0,3
1,126
2,16
3,23
4,40
5,37
6,58
7,4
8,13
9,10
10,23
11,291
12,0
13,53
14,106
15,217
16,36
17,3
18,10
19,33
20,105
21,38
22,3
23,166
24,29
25,208
26,317
27,1
28,1
29,4
30,25
31,0
32,203
33,142
34,1
35,31
36,16
37,5
38,25
39,7
40,22
41,4
42,43
43,8
44,1
45,0
46,22
47,68
48,2
49,20
00168.sift,0
0,2
1,0
2,0
3,5
4,0
5,0
6,0
7,6
8,0
9,0
10,0
11,0
12,1
13,0
14,0
15,0
16,6
17,0
18,0
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,1
28,0
29,4
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,7
38,0
39,2
40,0
41,0
42,0
43,0
44,0
45,10
46,0
47,0
48,7
49,0
00169.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,1
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,1
45,0
46,0
47,0
48,0
49,0
00170.sift,0
0,0
1,0
2,1
3,0
4,0
5,0
6,0
7,2
8,0
9,1
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,8
19,0
20,0
21,1
22,2
23,0
24,0
25,0
26,0
27,2
28,0
29,1
30,0
31,2
32,0
33,0
34,0
35,0
36,0
37,1
38,0
39,0
40,0
41,0
42,0
43,0
44,1
45,0
46,0
47,0
48,1
49,0
00171.sift,0
0,0
1,0
2,6
3,0
4,39
5,0
6,6
7,0
8,0
9,0
10,0
11,6
12,0
13,49
14,0
15,0
16,0
17,70
18,0
19,12
20,0
21,0
22,0
23,0
24,2
25,0
26,1
27,0
28,0
29,1
30,0
31,1
32,29
33,0
34,4
35,0
36,0
37,0
38,5
39,0
40,10
41,2
42,22
43,0
44,0
45,0
46,3
47,0
48,0
49,2
00172.sift,0
0,3
1,0
2,0
3,9
4,0
5,0
6,0
7,3
8,0
9,1
10,0
11,0
12,3
13,0
14,0
15,0
16,3
17,0
18,1
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,1
28,0
29,3
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,7
38,0
39,2
40,0
41,0
42,0
43,0
44,0
45,8
46,0
47,0
48,9
49,0
00173.sift,0
0,0
1,0
2,1
3,0
4,0
5,0
6,0
7,0
8,0
9,3
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,17
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,1
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,2
45,0
46,0
47,0
48,0
49,0
00174.sift,0
0,1
1,0
2,0
3,35
4,0
5,0
6,0
7,6
8,0
9,1
10,0
11,0
12,1
13,0
14,0
15,0
16,1
17,0
18,0
19,1
20,0
21,0
22,2
23,0
24,0
25,0
26,0
27,2
28,0
29,3
30,0
31,0
32,0
33,0
34,1
35,0
36,0
37,4
38,0
39,1
40,0
41,0
42,0
43,1
44,0
45,0
46,0
47,0
48,2
49,0
00175.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,2
8,3
9,0
10,1
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,3
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,1
32,0
33,0
34,0
35,0
36,0
37,2
38,0
39,0
40,0
41,0
42,0
43,0
44,1
45,1
46,0
47,0
48,1
49,0
00176.sift,0
0,2
1,0
2,0
3,5
4,1
5,0
6,0
7,7
8,0
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,2
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,7
38,0
39,2
40,0
41,0
42,0
43,0
44,0
45,2
46,0
47,0
48,8
49,1
00177.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,5
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,11
44,0
45,0
46,0
47,1
48,0
49,0
00178.sift,0
0,0
1,0
2,0
3,2
4,0
5,0
6,0
7,11
8,0
9,1
10,0
11,0
12,0
13,0
14,0
15,0
16,1
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,1
28,0
29,1
30,0
31,2
32,0
33,0
34,0
35,0
36,0
37,10
38,0
39,1
40,0
41,0
42,0
43,0
44,2
45,0
46,0
47,0
48,2
49,0
00179.sift,0
0,1
1,0
2,0
3,2
4,0
5,0
6,0
7,7
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,2
17,0
18,2
19,0
20,0
21,0
22,2
23,0
24,0
25,0
26,0
27,2
28,0
29,0
30,0
31,1
32,0
33,0
34,0
35,0
36,0
37,7
38,0
39,3
40,0
41,0
42,0
43,0
44,1
45,0
46,0
47,0
48,1
49,0
00180.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,2
44,0
45,0
46,0
47,0
48,0
49,0
00181.sift,0
0,4
1,0
2,0
3,3
4,0
5,0
6,0
7,4
8,0
9,1
10,0
11,0
12,4
13,0
14,0
15,0
16,5
17,0
18,0
19,0
20,0
21,0
22,4
23,0
24,0
25,0
26,0
27,3
28,1
29,1
30,1
31,0
32,0
33,1
34,0
35,0
36,0
37,6
38,1
39,6
40,2
41,0
42,0
43,0
44,0
45,0
46,1
47,0
48,2
49,0
00182.sift,0
0,0
1,0
2,0
3,1
4,0
5,2
6,0
7,2
8,0
9,0
10,0
11,0
12,1
13,0
14,0
15,0
16,0
17,0
18,1
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,1
29,0
30,0
31,0
32,0
33,0
34,0
35,2
36,0
37,3
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
00183.sift,0
0,0
1,0
2,0
3,5
4,0
5,0
6,0
7,7
8,0
9,0
10,0
11,0
12,1
13,0
14,0
15,0
16,2
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,1
31,0
32,0
33,0
34,0
35,0
36,0
37,7
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,3
49,0
00184.sift,0
0,1
1,0
2,2
3,0
4,0
5,1
6,10
7,2
8,1
9,0
10,2
11,3
12,0
13,0
14,0
15,0
16,0
17,0
18,2
19,3
20,2
21,1
22,2
23,8
24,9
25,0
26,1
27,1
28,0
29,3
30,1
31,4
32,4
33,0
34,1
35,3
36,0
37,3
38,1
39,1
40,2
41,2
42,2
43,1
44,4
45,1
46,4
47,0
48,1
49,4
00185.sift,0
0,1
1,0
2,0
3,0
4,0
5,0
6,0
7,9
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,2
23,0
24,0
25,0
26,0
27,4
28,0
29,3
30,0
31,0
32,0
33,0
34,1
35,0
36,0
37,9
38,0
39,3
40,0
41,0
42,0
43,0
44,0
45,3
46,0
47,0
48,1
49,0
00186.sift,0
0,0
1,0
2,2
3,0
4,10
5,0
6,0
7,5
8,3
9,0
10,0
11,0
12,1
13,3
14,0
15,0
16,0
17,49
18,0
19,0
20,0
21,0
22,2
23,0
24,0
25,0
26,0
27,3
28,2
29,2
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,5
38,0
39,30
40,0
41,0
42,0
43,0
44,0
45,1
46,2
47,3
48,1
49,0
00187.sift,0
0,1
1,4
2,4
3,19
4,2
5,3
6,10
7,2
8,6
9,3
10,7
11,7
12,2
13,3
14,3
15,1
16,1
17,0
18,8
19,5
20,3
21,6
22,1
23,2
24,11
25,1
26,3
27,2
28,1
29,4
30,4
31,1
32,4
33,2
34,1
35,14
36,1
37,4
38,2
39,1
40,4
41,2
42,7
43,9
44,2
45,1
46,3
47,12
48,1
49,6
00188.sift,0
0,2
1,0
2,0
3,10
4,1
5,0
6,0
7,8
8,1
9,0
10,0
11,0
12,4
13,2
14,0
15,0
16,0
17,0
18,3
19,1
20,2
21,2
22,0
23,0
24,1
25,0
26,0
27,1
28,0
29,6
30,0
31,0
32,0
33,0
34,0
35,1
36,2
37,11
38,0
39,2
40,1
41,0
42,0
43,0
44,1
45,0
46,0
47,0
48,8
49,0
00189.sift,0
0,0
1,0
2,1
3,0
4,0
5,0
6,0
7,1
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,1
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,1
36,0
37,1
38,0
39,0
40,0
41,0
42,0
43,1
44,0
45,0
46,0
47,1
48,0
49,0
00190.sift,0
0,2
1,0
2,0
3,10
4,1
5,0
6,1
7,3
8,0
9,2
10,2
11,0
12,3
13,1
14,0
15,0
16,2
17,1
18,6
19,1
20,0
21,0
22,2
23,0
24,1
25,0
26,0
27,1
28,1
29,5
30,0
31,0
32,0
33,0
34,0
35,6
36,0
37,4
38,0
39,2
40,0
41,0
42,0
43,5
44,0
45,0
46,0
47,0
48,6
49,1
00191.sift,0
0,7
1,1
2,2
3,26
4,0
5,5
6,7
7,2
8,3
9,14
10,11
11,4
12,5
13,2
14,2
15,4
16,6
17,1
18,13
19,12
20,11
21,8
22,10
23,0
24,7
25,0
26,6
27,4
28,5
29,3
30,14
31,1
32,0
33,5
34,7
35,10
36,3
37,2
38,6
39,5
40,6
41,7
42,1
43,10
44,2
45,4
46,7
47,8
48,7
49,5
00192.sift,0
0,5
1,4
2,7
3,0
4,22
5,0
6,1
7,3
8,42
9,4
10,1
11,0
12,0
13,18
14,10
15,0
16,1
17,22
18,1
19,2
20,2
21,2
22,1
23,0
24,1
25,0
26,0
27,2
28,39
29,5
30,0
31,18
32,0
33,2
34,1
35,1
36,5
37,8
38,3
39,20
40,1
41,2
42,4
43,0
44,16
45,4
46,5
47,0
48,5
49,0
00193.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,1
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
00194.sift,0
0,1
1,18
2,16
3,15
4,11
5,28
6,17
7,5
8,5
9,4
10,34
11,77
12,3
13,15
14,21
15,29
16,11
17,2
18,6
19,26
20,22
21,31
22,8
23,30
24,22
25,2
26,32
27,5
28,9
29,10
30,41
31,6
32,3
33,27
34,28
35,41
36,5
37,3
38,14
39,5
40,24
41,33
42,20
43,16
44,9
45,3
46,15
47,40
48,6
49,15
00195.sift,0
0,1
1,1
2,2
3,29
4,1
5,3
6,1
7,13
8,3
9,0
10,3
11,0
12,5
13,1
14,0
15,0
16,1
17,3
18,1
19,2
20,8
21,4
22,0
23,3
24,2
25,0
26,1
27,0
28,2
29,4
30,7
31,2
32,1
33,0
34,0
35,3
36,2
37,13
38,0
39,2
40,1
41,2
42,1
43,3
44,1
45,1
46,2
47,0
48,3
49,5
00196.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,6
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,1
38,0
39,0
40,0
41,0
42,0
43,3
44,1
45,0
46,0
47,0
48,0
49,0
00197.sift,0
0,2
1,4
2,0
3,0
4,20
5,1
6,2
7,3
8,1
9,0
10,0
11,3
12,1
13,14
14,1
15,0
16,0
17,95
18,0
19,1
20,0
21,0
22,0
23,0
24,2
25,0
26,1
27,1
28,1
29,1
30,0
31,1
32,1
33,0
34,0
35,0
36,0
37,5
38,1
39,27
40,0
41,0
42,0
43,0
44,0
45,3
46,1
47,0
48,1
49,0
00198.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,2
8,0
9,1
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,2
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,1
38,0
39,0
40,0
41,0
42,0
43,0
44,2
45,0
46,0
47,0
48,1
49,0
00199.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,3
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,2
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,1
44,1
45,0
46,0
47,1
48,0
49,0
00200.sift,0
0,3
1,0
2,0
3,23
4,1
5,3
6,0
7,10
8,0
9,1
10,1
11,0
12,0
13,1
14,0
15,0
16,3
17,0
18,1
19,3
20,1
21,2
22,1
23,0
24,1
25,0
26,1
27,2
28,0
29,1
30,2
31,3
32,0
33,1
34,0
35,0
36,2
37,9
38,0
39,2
40,3
41,0
42,1
43,2
44,0
45,1
46,1
47,4
48,0
49,3
00201.sift,0
0,2
1,1
2,2
3,0
4,0
5,0
6,0
7,3
8,2
9,34
10,0
11,0
12,0
13,1
14,0
15,0
16,0
17,1
18,11
19,1
20,0
21,0
22,0
23,3
24,2
25,0
26,5
27,0
28,1
29,2
30,0
31,10
32,0
33,0
34,2
35,3
36,0
37,1
38,3
39,0
40,0
41,0
42,2
43,13
44,8
45,1
46,1
47,0
48,0
49,0
00202.sift,0
0,1
1,0
2,0
3,6
4,0
5,0
6,0
7,1
8,0
9,0
10,1
11,0
12,4
13,0
14,0
15,0
16,1
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,3
30,0
31,3
32,0
33,0
34,1
35,0
36,0
37,2
38,0
39,1
40,0
41,1
42,0
43,0
44,4
45,2
46,0
47,0
48,4
49,0
00203.sift,0
0,0
1,0
2,0
3,1
4,0
5,0
6,0
7,3
8,0
9,1
10,0
11,0
12,0
13,0
14,0
15,1
16,0
17,0
18,0
19,5
20,2
21,3
22,1
23,0
24,0
25,0
26,0
27,1
28,0
29,1
30,2
31,0
32,0
33,0
34,0
35,1
36,1
37,4
38,0
39,1
40,5
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,1
49,0
00204.sift,0
0,4
1,11
2,10
3,12
4,3
5,3
6,7
7,5
8,8
9,8
10,3
11,15
12,5
13,9
14,31
15,19
16,17
17,0
18,4
19,3
20,21
21,12
22,4
23,15
24,5
25,51
26,3
27,1
28,0
29,0
30,19
31,3
32,29
33,20
34,2
35,35
36,1
37,5
38,6
39,2
40,3
41,3
42,4
43,6
44,2
45,6
46,9
47,37
48,4
49,9
00205.sift,0
0,0
1,0
2,0
3,1
4,0
5,3
6,0
7,7
8,2
9,0
10,0
11,0
12,0
13,0
14,0
15,2
16,6
17,0
18,0
19,3
20,0
21,0
22,1
23,1
24,2
25,0
26,0
27,1
28,2
29,1
30,0
31,0
32,0
33,1
34,0
35,0
36,1
37,9
38,0
39,0
40,3
41,0
42,0
43,0
44,0
45,2
46,1
47,0
48,2
49,0
00206.sift,0
0,1
1,0
2,0
3,5
4,0
5,2
6,0
7,2
8,1
9,1
10,0
11,1
12,0
13,0
14,0
15,1
16,1
17,1
18,2
19,2
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,2
28,2
29,3
30,0
31,0
32,0
33,2
34,0
35,0
36,0
37,5
38,0
39,2
40,0
41,0
42,0
43,1
44,0
45,3
46,0
47,2
48,4
49,0
00207.sift,0
0,0
1,0
2,0
3,7
4,2
5,0
6,0
7,4
8,0
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,1
17,2
18,0
19,3
20,0
21,0
22,0
23,0
24,1
25,0
26,0
27,0
28,0
29,0
30,0
31,1
32,0
33,0
34,0
35,0
36,0
37,3
38,0
39,0
40,3
41,0
42,0
43,0
44,1
45,0
46,0
47,0
48,1
49,0
00208.sift,0
0,0
1,0
2,0
3,11
4,1
5,1
6,0
7,5
8,0
9,1
10,0
11,0
12,3
13,0
14,0
15,0
16,1
17,1
18,3
19,0
20,0
21,0
22,1
23,1
24,1
25,0
26,0
27,2
28,2
29,6
30,0
31,1
32,0
33,0
34,2
35,0
36,0
37,3
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,1
46,0
47,0
48,1
49,0
00209.sift,0
0,1
1,0
2,2
3,13
4,0
5,2
6,0
7,7
8,0
9,0
10,2
11,1
12,2
13,0
14,0
15,0
16,8
17,0
18,2
19,0
20,2
21,0
22,1
23,1
24,0
25,0
26,0
27,2
28,1
29,1
30,1
31,1
32,0
33,0
34,0
35,1
36,0
37,7
38,1
39,2
40,1
41,0
42,0
43,0
44,0
45,0
46,1
47,0
48,3
49,5
00210.sift,0
0,3
1,0
2,1
3,32
4,1
5,0
6,1
7,4
8,0
9,0
10,1
11,1
12,4
13,2
14,0
15,1
16,4
17,0
18,0
19,2
20,0
21,1
22,1
23,0
24,0
25,0
26,0
27,1
28,0
29,1
30,0
31,1
32,2
33,2
34,0
35,3
36,0
37,5
38,0
39,0
40,1
41,0
42,1
43,1
44,1
45,3
46,0
47,0
48,4
49,3
00211.sift,0
0,1
1,0
2,0
3,21
4,0
5,0
6,0
7,2
8,0
9,0
10,0
11,0
12,2
13,0
14,0
15,0
16,7
17,0
18,0
19,0
20,0
21,1
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,2
30,1
31,1
32,0
33,0
34,0
35,0
36,0
37,3
38,0
39,3
40,0
41,0
42,0
43,0
44,1
45,4
46,0
47,0
48,6
49,0
00212.sift,0
0,0
1,0
2,1
3,4
4,0
5,0
6,0
7,6
8,0
9,0
10,1
11,0
12,1
13,0
14,0
15,0
16,1
17,0
18,0
19,0
20,0
21,2
22,1
23,1
24,0
25,2
26,0
27,0
28,0
29,1
30,3
31,0
32,0
33,1
34,0
35,2
36,0
37,5
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,6
46,0
47,0
48,7
49,0
00213.sift,0
0,3
1,0
2,10
3,37
4,0
5,0
6,4
7,2
8,0
9,0
10,14
11,1
12,5
13,1
14,0
15,3
16,10
17,0
18,0
19,3
20,577
21,4
22,1
23,1
24,3
25,19
26,0
27,0
28,0
29,3
30,111
31,0
32,9
33,0
34,1
35,6
36,0
37,5
38,10
39,1
40,1
41,1
42,7
43,1
44,0
45,3
46,8
47,2
48,15
49,20
00214.sift,0
0,3
1,18
2,1
3,21
4,2
5,25
6,8
7,7
8,0
9,1
10,16
11,14
12,0
13,4
14,20
15,17
16,22
17,0
18,3
19,4
20,19
21,19
22,1
23,14
24,7
25,2
26,11
27,2
28,1
29,3
30,11
31,0
32,5
33,13
34,0
35,31
36,33
37,8
38,6
39,1
40,5
41,1
42,8
43,11
44,2
45,2
46,2
47,13
48,4
49,13
00215.sift,0
0,3
1,5
2,8
3,6
4,0
5,5
6,14
7,8
8,2
9,6
10,3
11,11
12,1
13,2
14,3
15,3
16,4
17,2
18,12
19,6
20,4
21,8
22,6
23,4
24,16
25,1
26,17
27,4
28,0
29,3
30,6
31,2
32,0
33,9
34,13
35,23
36,1
37,6
38,9
39,2
40,9
41,6
42,11
43,10
44,6
45,1
46,4
47,6
48,0
49,6
00216.sift,0
0,3
1,7
2,2
3,4
4,11
5,23
6,18
7,1
8,5
9,1
10,8
11,22
12,2
13,6
14,6
15,7
16,3
17,1
18,11
19,14
20,15
21,2
22,3
23,4
24,13
25,0
26,13
27,2
28,2
29,4
30,1
31,0
32,11
33,5
34,1
35,13
36,2
37,3
38,4
39,4
40,14
41,0
42,12
43,10
44,1
45,4
46,6
47,24
48,1
49,10
00217.sift,0
0,1
1,0
2,0
3,4
4,0
5,0
6,0
7,2
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,2
17,0
18,0
19,0
20,0
21,0
22,5
23,0
24,0
25,0
26,0
27,5
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,3
38,0
39,1
40,0
41,0
42,0
43,0
44,0
45,6
46,0
47,0
48,1
49,0
00218.sift,0
0,3
1,0
2,0
3,0
4,0
5,0
6,0
7,7
8,0
9,0
10,0
11,0
12,2
13,0
14,0
15,0
16,1
17,0
18,0
19,0
20,0
21,0
22,3
23,0
24,0
25,0
26,0
27,4
28,0
29,0
30,0
31,1
32,0
33,0
34,0
35,0
36,0
37,6
38,0
39,2
40,0
41,0
42,0
43,0
44,1
45,3
46,0
47,0
48,2
49,0
00219.sift,0
0,2
1,0
2,0
3,1
4,0
5,0
6,0
7,4
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,2
23,0
24,0
25,0
26,0
27,5
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,4
38,0
39,1
40,0
41,0
42,0
43,0
44,0
45,1
46,0
47,0
48,3
49,0
00220.sift,0
0,2
1,0
2,0
3,8
4,0
5,0
6,0
7,4
8,0
9,0
10,1
11,0
12,1
13,0
14,0
15,0
16,2
17,0
18,1
19,0
20,0
21,1
22,2
23,0
24,0
25,0
26,0
27,2
28,0
29,0
30,0
31,1
32,0
33,0
34,0
35,1
36,0
37,2
38,0
39,1
40,0
41,0
42,0
43,0
44,1
45,3
46,0
47,0
48,1
49,0
00221.sift,0
0,0
1,0
2,0
3,1
4,0
5,0
6,0
7,2
8,0
9,1
10,1
11,0
12,0
13,0
14,0
15,0
16,1
17,0
18,1
19,0
20,0
21,1
22,0
23,0
24,0
25,0
26,0
27,1
28,0
29,0
30,1
31,2
32,0
33,0
34,0
35,0
36,0
37,3
38,0
39,1
40,0
41,0
42,0
43,0
44,2
45,0
46,0
47,0
48,1
49,0
00222.sift,0
0,1
1,0
2,0
3,0
4,0
5,0
6,0
7,6
8,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,4
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,1
36,0
37,3
38,0
39,5
40,0
41,0
42,0
43,0
44,0
45,3
46,0
47,0
48,0
49,0
00223.sift,0
0,1
1,8
2,3
3,0
4,30
5,1
6,0
7,4
8,12
9,11
10,3
11,0
12,1
13,33
14,16
15,2
16,3
17,22
18,9
19,1
20,0
21,3
22,8
23,1
24,6
25,1
26,2
27,4
28,78
29,1
30,4
31,5
32,0
33,0
34,2
35,7
36,6
37,4
38,3
39,1
40,3
41,0
42,1
43,3
44,11
45,4
46,1
47,0
48,0
49,1
00224.sift,0
0,0
1,0
2,3
3,1
4,1
5,0
6,1
7,0
8,4
9,1
10,0
11,0
12,0
13,1
14,0
15,0
16,0
17,0
18,2
19,0
20,0
21,2
22,2
23,0
24,1
25,0
26,0
27,4
28,1
29,3
30,3
31,1
32,0
33,0
34,1
35,0
36,0
37,6
38,3
39,0
40,2
41,3
42,2
43,0
44,3
45,1
46,4
47,1
48,1
49,1
00225.sift,0
0,2
1,0
2,0
3,10
4,0
5,0
6,0
7,7
8,1
9,1
10,0
11,0
12,2
13,0
14,0
15,0
16,1
17,0
18,1
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,0
27,1
28,0
29,2
30,0
31,0
32,0
33,0
34,0
35,1
36,0
37,6
38,0
39,1
40,0
41,0
42,0
43,0
44,1
45,1
46,0
47,0
48,9
49,0
00226.sift,0
0,2
1,0
2,0
3,5
4,0
5,0
6,0
7,2
8,2
9,8
10,1
11,0
12,0
13,0
14,0
15,0
16,2
17,13
18,19
19,0
20,0
21,0
22,2
23,0
24,0
25,0
26,0
27,0
28,11
29,2
30,0
31,1
32,0
33,0
34,1
35,3
36,1
37,3
38,0
39,1
40,0
41,3
42,0
43,0
44,1
45,0
46,0
47,0
48,5
49,1
00227.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,1
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,6
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,3
45,0
46,0
47,0
48,0
49,0
00228.sift,0
0,2
1,1
2,3
3,0
4,4
5,0
6,3
7,3
8,5
9,1
10,0
11,0
12,0
13,7
14,0
15,1
16,1
17,14
18,15
19,1
20,0
21,0
22,1
23,0
24,3
25,0
26,1
27,3
28,3
29,5
30,0
31,30
32,1
33,0
34,1
35,1
36,2
37,1
38,0
39,15
40,1
41,1
42,0
43,2
44,24
45,3
46,1
47,1
48,1
49,1
00229.sift,0
0,7
1,17
2,7
3,13
4,8
5,30
6,10
7,4
8,1
9,4
10,31
11,14
12,9
13,5
14,15
15,17
16,24
17,4
18,10
19,12
20,20
21,19
22,8
23,10
24,13
25,1
26,16
27,5
28,6
29,3
30,16
31,1
32,2
33,11
34,8
35,35
36,14
37,2
38,5
39,4
40,10
41,6
42,8
43,10
44,0
45,5
46,7
47,9
48,3
49,17
00230.sift,0
0,5
1,1
2,3
3,7
4,0
5,2
6,0
7,6
8,0
9,2
10,1
11,0
12,0
13,1
14,2
15,0
16,4
17,0
18,1
19,1
20,0
21,0
22,3
23,0
24,0
25,0
26,0
27,4
28,0
29,0
30,0
31,0
32,0
33,2
34,0
35,0
36,2
37,7
38,0
39,4
40,0
41,1
42,1
43,0
44,0
45,2
46,2
47,1
48,5
49,4
00231.sift,0
0,1
1,0
2,0
3,1
4,1
5,0
6,0
7,6
8,0
9,1
10,0
11,0
12,7
13,1
14,0
15,0
16,2
17,1
18,1
19,0
20,0
21,0
22,2
23,0
24,2
25,0
26,0
27,3
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,1
37,5
38,0
39,2
40,1
41,0
42,0
43,0
44,0
45,2
46,1
47,1
48,5
49,3
00232.sift,0
0,0
1,0
2,2
3,1
4,0
5,0
6,0
7,3
8,2
9,2
10,1
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,5
19,0
20,0
21,0
22,2
23,0
24,0
25,0
26,0
27,2
28,0
29,1
30,0
31,1
32,0
33,0
34,0
35,5
36,0
37,5
38,0
39,1
40,0
41,1
42,0
43,0
44,1
45,0
46,0
47,0
48,2
49,0
00233.sift,0
0,2
1,2
2,6
3,1
4,5
5,0
6,1
7,1
8,12
9,1
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,79
18,0
19,1
20,1
21,0
22,3
23,0
24,1
25,0
26,6
27,3
28,92
29,1
30,0
31,55
32,0
33,0
34,0
35,0
36,0
37,0
38,1
39,4
40,0
41,0
42,4
43,3
44,57
45,0
46,5
47,0
48,1
49,0
00234.sift,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,2
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
